LAW-LIE,41373,41447,0.4027739714884376,-2.8172866846824127
TAR-JAR,68112,68182,1.0660304087877202,-0.7015506963940831
COW-AIR,12153,12205,-0.8482452894172791,-0.5097753198887984
NIX-WHO,49551,49637,0.06995820063701932,-1.8364649782493498
EGG-ALL,18248,18301,-0.3710588564944496,1.8633494662245684
BOY-CIS,9170,9217,0.625787808788567,1.465921949023805
MOP-NAN,47318,47368,1.1564889314135385,2.0477379422890842
SOY-FOG,65521,65576,-0.7181025163891834,-2.7544077543468353
IVY-SKY,36975,37026,0.47187065710259524,-0.8439453148159913
WAX-MIX,73978,74044,-1.0455242523701394,1.4341337204983848
TUB-DUI,71000,71046,-0.9493500527108816,1.967159551988894
YES-POP,78599,78646,-0.07455439646929836,-1.7010287148870125
ASK-ORC,6047,6097,0.6869613293445972,2.9408104739910335
SAD-ALL,61897,61955,-0.8026961322456643,-2.056582267712932
ART-KIT,5295,5367,1.3882124098027133,2.55219313017714
GAS-IVY,27190,27241,0.9476510488657016,0.25451626932761195
AGO-MIX,2737,2791,1.2156008681583352,0.25300161142561534
GOO-BUG,30144,30225,-0.23008274798626452,0.3201790924494571
ASH-ACT,5673,5717,0.019797699279468353,-1.11576413895241
KIT-COY,40354,40402,-0.8540633379024658,-0.6937280679942903
ADO-DUB,1400,1451,0.2036225781214176,-1.2905149753588092
HAM-ACT,33049,33111,-0.13560669323664148,-2.233933429586796
COP-WOW,11620,11685,-0.8887503521109286,2.409574555352996
ARM-NOM,5141,5184,0.8962412816622511,-2.195273925718323
NOR-KIT,50730,50790,0.8565569489165122,0.7861526936017558
IVY-SUN,36923,36974,-0.7174067278106232,-0.4988875156712438
EVE-IRE,22349,22414,0.03129703257160761,-0.1222170433795026
RUM-PIE,61516,61579,0.2754740166849316,-2.0551013061127485
NAN-ACT,47732,47805,-0.3097172462722708,-3.027372345713035
GIN-ZZZ,29614,29662,-1.1969330971004808,-0.6121212095809062
AIR-GIG,3766,3814,-0.09932142825827649,1.2910558780139219
RUM-REF,61170,61274,-1.157417849648096,2.845450491787987
NIL-WET,49142,49209,0.6953811889210993,-1.1534015385583238
LAX-NAN,42399,42476,-0.46243437081554317,-0.5934704032351902
AGE-KIT,2096,2156,-0.8383832593681529,2.9472421236412374
SPY-JOY,66264,66316,-0.6331740839801053,-2.0440075249142846
AGO-FLY,2958,3011,-1.3155759036116503,1.7257665888314488
IVY-EYE,37247,37297,-1.4816048915653628,-0.7685031879571462
HIT-ACE,34324,34376,-0.4776326737740704,2.447230236709419
NOR-ELK,50657,50729,1.3214440754575132,-0.3121533570742591
MAY-RUM,45615,45663,-0.26086335649630993,-0.7747557394936875
BED-CHI,7695,7744,0.21632568892253148,2.805172703382504
ACE-FIX,319,397,-0.14339878770379255,2.9708468102303174
ADO-PLY,2015,2095,-0.32375773385377804,2.307936971777642
ELF-GAL,19142,19190,0.45799410288273235,0.7632892998612633
BAM-ETA,6811,6889,-0.9034281367086715,-0.9953011923372832
GET-DAD,28176,28258,-1.0526951307702277,-1.570171764814531
INK-SHY,36298,36357,-0.9899426333068287,-1.8368727250033414
FAN-MOP,22822,22866,-0.6658564005719622,-2.4518404918148264
NAY-REF,48331,48382,1.1793756463908376,1.1152796587921536
RAD-BIO,58644,58692,-0.6369324626864094,-1.9081739193758578
ODD-FIX,51865,51916,0.035659625814974096,0.4741178045963488
CUP-HUG,13729,13793,1.189354068575855,-0.7023560160119408
VAN-PAW,72219,72279,-1.4957152073089146,2.497198080557198
GIG-ERA,28550,28629,-0.23373856617442224,0.7622368019636249
LIE-OLD,43641,43693,-0.8298410094771894,1.2886754971864476
TAX-ZIG,70074,70125,0.7368857607975446,2.2984527554253615
RAW-SPY,58901,58949,-0.7739481852133814,1.2566848721885757
ROB-SEX,60411,60455,-0.06953528156822193,-1.5114909170468203
YAY-SAW,78260,78312,-0.6513936703842476,-1.902570353604544
NAY-FUN,48182,48230,0.2095949128098709,1.8147419980442048
DUH-MOP,16644,16692,-0.05465738484627283,-0.4834629585579901
EGG-PIG,18302,18350,-1.3312395309807052,2.247172247832694
ELF-SPY,18990,19065,1.3275455605893183,-2.0186056158099137
EON-YES,20305,20352,0.3879879101288151,2.7829468991096804
ALL-SAD,4468,4526,0.8026961322456643,1.0850103858768614
AMP-SEX,4679,4726,-1.364853134450584,-2.1838635730463443
GUT-HEX,31406,31447,0.9205303172994878,-1.817116407500469
OLD-LIE,53504,53556,0.8298410094771894,-1.8529171564033458
ONO-USE,53932,54004,-0.39573619649940167,-2.51389361578208
TAX-SAY,69718,69784,-0.320388343462067,2.663926279573505
RIB-SOY,60097,60145,0.7498595832168895,1.4101804078362374
PAW-DOG,54852,54911,-0.078373992681259,-3.0914953625464174
NIX-LEG,49491,49550,0.1336979508305163,-2.4350955004558292
YAY-TAR,77762,77836,-1.2716449758454946,-1.5308926777255922
NOM-SPY,50364,50447,1.1342048752138312,1.3592399333593554
RAD-GAL,58599,58643,-0.9450491283593473,1.2834735647737676
RUG-SAD,60502,60549,-0.15409285296500588,1.4702970970876512
FIG-KEY,23617,23670,0.9829821060830717,-2.959223489413792
HIP-FOR,34023,34079,0.2977146293219817,-1.1474413209546361
PAW-SAY,54729,54785,-1.281067713824061,-0.3535347444642758
PIG-ZAP,56767,56835,-0.3319670184832947,0.7531807097410976
SKY-IVY,65014,65065,-0.47187065710259524,2.297647338773802
BUG-ACT,9636,9708,-0.396958941722548,-0.23602479092847506
WIG-WOW,75846,75900,-0.13432903165313065,-2.198577207553887
VOW-NAN,72492,72566,-0.4490247465676949,-2.8852657024939923
BOY-ETA,9067,9118,-0.8005740320364363,2.5054104007410682
FOG-SOY,25604,25659,0.7181025163891834,0.3871848992429578
ACT-NAN,1023,1095,0.3097172462722708,0.11422030787675849
WIZ-VOW,76372,76425,-0.38347256784280365,-1.3780795269358277
SAY-GIN,62569,62615,-0.9391832027662578,-1.5794499473241277
COY-BUG,13143,13215,-1.1476475121647032,-2.0892362343409467
MAY-HEX,45709,45765,1.3805374866821074,0.007523598692750465
FAN-NAN,23020,23070,0.6550777668458415,3.1407593537306444
EON-AHI,20652,20709,-0.6356552046899937,2.0997805716598252
ELF-BIO,18820,18867,0.6765000802945655,-1.3810570829214983
ADO-TOY,1647,1694,-0.7643741465044156,-1.9138880876343676
ICE-LAX,35993,36042,-0.3581268052855893,-2.0665011461060385
ASH-ART,5815,5874,0.9544698228196477,2.6043618929761347
ALL-PRO,4318,4365,-1.3454407163341826,0.6385673327643638
OAR-TAX,51372,51424,-1.1850820256609391,-2.575767576634066
ERA-AHI,20917,20964,-0.4118836227064574,-0.9567312232689047
LIE-EVE,44111,44167,-0.8150293061475996,-0.3713066365879301
NOR-BUG,50791,50865,-1.0029225682209832,-0.5377688274583609
WAX-AIM,73871,73924,-0.014453689455305481,2.0647795654603787
USE-WIG,71825,71882,-1.1606517068729025,1.7030418260988627
OAR-AGO,51425,51475,-0.4946724742182956,-1.1696951596838931
SIR-ONO,64805,64859,-0.7831749209174708,2.88304728678479
GIG-IRE,28401,28449,-0.9407546952469343,0.4488594283458465
ICE-BED,35718,35767,1.2941335751750627,-2.4260912537937513
RUG-DAD,60920,60994,-0.13317041129688004,-2.1750045089867767
POP-FIX,58048,58101,0.80177243446843,2.9676884035796243
OFF-FRO,52110,52160,-0.06549811431566809,-0.5267029544057946
TAU-LAM,68956,69005,-0.11910234140407228,1.569404586733748
WET-DUB,74627,74675,-0.06631773844063721,0.44303682049089027
GOO-RUG,30071,30143,0.9346528310906727,-1.4876106230294148
FIX-IVY,24092,24163,1.0519706326143492,-0.9776743944122515
OFF-TAG,52357,52426,-0.9123194155460002,-2.5076762893531814
NOR-COY,50448,50515,0.180770354207776,0.1512179439812099
OVA-SPY,54634,54684,-0.5158400267321525,-1.8322151057604874
GYM-MOM,32566,32632,0.08007700246915878,-0.5707565131539198
SAY-PAW,62794,62850,1.281067713824061,2.7880579091255173
LAB-TAU,40681,40729,0.19042430743664135,-0.769933325760989
ONO-ELK,54005,54058,-1.053389164690332,-2.06199765038191
VOW-GIN,72918,72992,0.388130126616478,2.5116292393386064
EAR-ZOO,17939,17991,-1.0123981338106354,-0.3818958110101779
TAU-FOG,68905,68955,-0.9242753812076171,-0.3867803773490694
ACT-LAM,882,928,-0.7669635851459504,3.0175539727625122
PHI-WAS,55487,55529,-0.9270828143608446,-0.03693025434534298
DUI-TUB,17001,17046,0.9493500527108816,-1.174433101600899
TUX-ETA,71348,71399,1.2730061672150257,1.3777566822560217
BOX-VAN,8912,8964,-0.7841899843701337,2.6162091118555026
HOT-PIG,34432,34482,1.0465620658385502,-3.0335982279297196
SKY-FOX,65159,65201,0.7027334420697627,-3.1299130343937738
SIR-AGE,64663,64729,-1.4336197477335368,1.7675812949737562
LUG-COW,44168,44244,-0.910404752415174,2.097360116252252
ETA-WIN,22094,22146,0.7632077064247995,3.1001379979164123
LEG-WHO,42642,42693,-0.02561290046776746,-1.192281315119202
WIZ-SAY,76481,76545,0.825625060839805,2.6851224294576466
GUN-SPY,31047,31123,0.07201476470136775,1.4799373285131516
YAY-JAR,77837,77904,-0.2833279154419484,-1.038146550289281
GUN-WHO,30829,30906,0.9709129255038706,0.7528150318153726
HAY-JAR,33231,33274,-1.1970894899588118,-0.4253329090839252
PIG-EGG,56463,56510,1.3312395309807052,-0.8944204057570992
RUG-ALL,60723,60768,-1.2537342491117662,2.746670032906323
TOY-JOB,70546,70599,-0.3185515737630178,1.7657564722835037
IRE-LAW,36704,36762,0.26712377643799995,2.270435868459367
ALA-INK,4065,4109,-0.2080754652941581,-1.0550197677925466
FIX-ODD,23987,24038,-0.035659625814974096,-2.6674748489934443
BED-AGE,7745,7813,0.9763778134711876,-2.838914589769127
IRE-ERA,36407,36455,0.5473775814834427,0.9907729334931211
REF-DRY,59538,59586,0.011115497314971618,1.4866283184710116
TAU-SOY,69505,69586,-0.10286984920478381,0.04832688171849023
MAC-IRE,45110,45167,-0.5911111268235131,1.563255427731521
WET-YES,74676,74754,-0.43312872004335984,3.0963334666053366
AGE-ELK,2631,2697,-0.14481879588955576,-2.612816692631873
SUN-IVY,66900,66951,0.7174067278106232,2.6427051379185493
JAM-EAR,37615,37665,1.1672526093942588,-1.4792174492615833
DOG-AGE,15755,15802,0.2115717982050903,-2.1528406421640285
YAY-AMP,77988,78042,-0.13677792618515386,-3.0782935201675943
FUN-PLY,26691,26747,-0.07460914373677867,-2.339167681267276
LID-HUG,43202,43280,-0.26904629415710046,2.734226324996767
KEG-TAR,39706,39755,0.8958627684791312,2.107627984396907
WIG-KIT,75901,75960,-0.03686137004557595,0.35117999307601055
BUG-ART,10395,10445,0.5648445979049784,1.4370857665153909
BRO-HIT,9485,9527,0.8001542555246768,-1.9122082715481943
WET-EON,74505,74551,-1.0167904456692745,-2.735629791195031
WHY-JAR,75480,75528,1.172506672101415,0.9477915979109836
GEL-EAR,27590,27643,-0.7068074527507178,0.278057578440025
TAR-LUG,67988,68061,-0.11840158454003281,-0.5467510212825536
SEX-EAR,63510,63585,-1.2541112042362152,0.8611831270740641
OAR-MOM,51323,51371,0.8889766450467123,-1.5461024357458615
ELK-TAT,19961,20026,1.2504629249967663,-1.2529095707611937
MOO-JAM,47117,47172,-0.919923013352763,0.007199588670847284
LAM-TRY,41184,41230,-0.5047623794059034,-0.5765419507318239
COY-ELK,13017,13090,1.1054773008893612,-2.7299239485515794
ALL-GOO,4366,4413,-0.30815826553029607,1.2983057417087975
DAY-GYM,15254,15319,1.2183674962440953,0.3827893258523754
OAR-FLY,51476,51550,-1.2654981512419665,-1.0215037696591511
BED-MAD,7503,7551,-1.0477137666803278,2.8852074272808124
COP-NEW,11731,11777,-0.045599786570598703,2.9979987006313897
BUG-YAK,9581,9635,-0.683410058041271,-2.7832338175376723
TUB-GUN,71244,71297,0.4773804260119052,0.722132505570451
BED-GIN,7619,7694,-0.7849620424491979,-0.23028948419654363
MOO-EAR,46859,46910,0.2497828492741303,-0.5744155451859566
SHY-FEW,64025,64087,0.9069165475623076,-2.1210514131407936
AIM-MOM,3450,3498,-1.3996738209413502,-2.6275245780425984
NOR-ART,50935,51000,-0.7095547689801469,0.4411511509291327
OAK-CAB,51277,51322,0.5787273043734159,-0.14062933958244217
OFF-ASK,52226,52272,-0.6616941963380442,-1.5162825065881573
POP-ACE,58150,58199,1.0329518573079408,-0.166637077232631
HAM-DUH,33112,33164,-0.8085321685465138,-1.593310037034296
RAD-ELF,58693,58746,-1.244741112290663,3.1051309053133167
ACT-BUG,765,836,0.396958941722548,2.9055678626613184
SEX-PHI,63079,63126,-1.081050579397998,-0.9024681763093434
NIL-AHI,48800,48846,-0.7855061466471751,-2.4924710611184375
PIE-RAD,55754,55801,-0.29589977719277993,-1.4535821274026106
WHO-FRO,75153,75208,-0.19787199492537047,-2.219833939351144
GYM-BOX,32031,32081,1.5056741228321497,2.6843617991341784
PLY-FUN,57434,57489,0.07460914373677867,0.8024249723225173
ASK-TAG,6241,6294,-0.6168199846941707,2.849678458145173
WOW-RUG,76713,76790,-0.42056497700866524,-1.220981996726196
TAR-PHI,67887,67936,-0.5856885926395015,-2.985953555725141
TOY-DUB,70497,70545,1.015392550075597,-0.41734565667141343
WAX-MOM,73797,73870,-0.8847493435606846,2.274905546473201
SAW-SEX,62220,62280,-0.5941703715272002,2.504347381619816
FIX-MAC,23938,23986,-1.2906862751427635,1.056662885778979
ZAP-OLD,79482,79544,-0.8511531658084478,-0.7647313558525198
SAD-WOW,62004,62053,0.8306436992783652,2.522902116987898
ONO-KIT,53860,53931,-1.4513567269102745,2.0950672760045754
FRO-RAW,26338,26386,-0.382253410936113,1.7891555017333394
LAX-MAD,41881,41928,0.6327534084908643,2.0316526403878425
COW-FAX,12711,12760,-1.3366992285490793,1.4202391321542667
ART-NOR,5557,5622,0.7095547689801469,-2.7004415026606607
ZOO-COW,80081,80133,0.8429966933471594,-0.3471937424208295
GUT-MIX,31527,31570,0.6444987338091624,2.0515381092332854
FAN-ZZZ,22971,23019,0.6021073657516202,1.8724190391929916
AMP-YAY,4727,4782,0.13677792618515386,0.06329913342219896
TOY-EON,70648,70709,0.07108891211050049,-2.317261283152492
NIL-JUG,48892,48950,-0.7197455594652771,2.073986353222488
JAR-HAY,37954,37997,1.1970894899588118,2.716259744505868
NIL-ERA,48951,49015,-0.28818313543156754,2.8807015568108643
BAM-BAH,6614,6669,-0.07925312417224227,-1.0719866099007143
KEG-COW,39607,39658,-0.6458842910729127,1.3265275898694366
RUM-MAY,61467,61515,0.26086335649630993,2.3668369140961056
LAW-TAU,41508,41568,0.20293122871145064,2.0511824238265715
HOW-BOA,35220,35267,-1.3505813229279742,1.6576350376309101
RAW-WHO,59002,59054,0.6113915212037639,-0.10862605047569555
LAW-OLD,41643,41703,-0.3291097864938001,2.765155150122712
LIE-HOT,43945,44000,-0.4274510478696481,2.431437701345083
LIE-EAR,43563,43640,0.785197797843942,-2.4348554798884776
NEW-GET,48585,48636,-0.16304688672194598,-1.7588925504525421
ADO-NIL,1695,1758,-0.5839614255426155,-2.826150801487808
GIN-WIZ,29094,29144,-0.1283981959409615,0.2834397843748335
TAU-ZAP,69233,69297,0.3848441206647829,-3.114984274206114
CAB-AMP,10644,10688,0.10143892054404802,-1.442783851133795
DAY-TAX,14852,14918,-0.41920234543028934,0.023902313318377347
DUI-DIG,17169,17214,0.19181809468005875,-0.1292956835345136
ETA-JAR,22025,22093,-0.11834573370300507,2.672338114527196
GIG-YES,28630,28705,0.24390133147602477,-0.19690043420039544
MIX-AGO,45766,45819,-1.2156008681583352,-2.888591042164178
LAM-BUG,41130,41183,1.1395041366822245,2.7627523959704594
EGG-RUG,18198,18247,0.6817881484009503,1.5318166603917136
FIX-ACE,24214,24292,0.14339878770379255,-0.17074584335947585
ERA-GIG,21161,21240,0.23373856617442224,-2.379355851626168
FIX-EYE,24293,24344,0.16312902993711212,-0.9521303229901117
VAN-BOX,72280,72331,0.7841899843701337,-0.5253835417342907
AGO-MOM,2902,2957,1.3201583953222458,2.8243340077001164
ACE-DUI,179,245,1.1678562394489862,-1.026247246517499
ODD-KEG,51962,52009,0.6986222211348858,3.0376586269587227
TUB-DIG,71143,71189,-0.7927661825531073,0.7337732032018432
ELF-NOM,19439,19506,0.005585649850524717,-1.8644367578704693
NIX-PIE,49638,49709,-1.1406962526158608,2.3565855585485758
IVY-ACE,37027,37100,-0.9268929768786305,0.5127832391247727
PHI-EAR,55700,55753,-0.7560925510494829,1.5030518822355006
ZOO-WAS,79974,80027,1.0351522341770365,-1.7201403147198955
HIP-GET,33761,33810,1.149574316619578,-1.8216332793754129
OIL-VOW,52710,52784,-0.9326036201965023,2.865094752924029
MAD-COY,45468,45519,0.5129359567064906,-2.2781032294827774
COY-BED,12944,13016,0.35808765255329567,0.4472149084750423
EYE-GAS,22525,22569,0.5307325254355607,-3.0283955313221433
SEX-TAR,63127,63195,-0.38955912067275367,-0.25899521853915913
LAW-GIG,41704,41763,0.4729820748056215,-1.453682638015804
VAN-GYM,72066,72118,-0.5927424351117371,-0.5184143195448815
ODD-GAS,52060,52109,0.6596035204511725,-0.6153888160763439
IVY-GAS,36872,36922,-0.9476510488657016,-2.887076384262181
HAY-SAW,33437,33497,-1.157943112035116,3.0268153714603474
JOB-PLY,38724,38778,0.5561595939952444,2.1558418909650823
PAY-TUX,55192,55237,-0.7229846263890854,-0.2567029958727401
SEX-ROB,63321,63365,0.06953528156822193,1.630101736542973
RUM-HOW,61650,61720,-1.0027977390642535,-2.0889632848539064
MOM-GUT,46780,46858,-0.4799250002592563,-0.5216439927596528
JUG-MOP,39496,39557,0.25146756529661135,1.7022254796965008
OVA-PIE,54430,54472,-1.055187996548427,0.9764001636217849
CIS-BAM,11539,11619,0.01663086707917573,2.7413090277246974
SUN-HIT,66848,66899,-0.1584929843446686,0.32126683965951625
CIS-BAH,11170,11220,-0.06867488887564761,-2.6966897052594265
HOW-GAL,34695,34733,0.7784840017296074,-1.2911128011276456
ARM-DUB,5097,5140,-0.7621762721113962,1.5218625250976014
GUN-FRO,31262,31310,1.4306078500576345,-0.9645941368380083
PRO-ZAP,58353,58398,-0.02761774949138502,-0.10890175337768877
DUH-HAM,16790,16842,0.8085321685465138,1.5482826165554973
EVE-LAW,22147,22190,0.3887212474405735,1.022193752325474
GET-FOR,27912,27962,-0.8222109886984859,-0.709174908392314
JAR-ETA,38401,38469,0.11834573370300507,-0.46925453906259734
TUX-PAY,71400,71445,0.7229846263890854,2.884889657717053
PIE-NIX,56217,56287,1.1406962526158608,-0.7850070950412175
JAR-SAW,38344,38400,-0.32470684556627843,2.9017351633831217
ELK-SIR,19620,19716,1.0381700664110696,0.32595029721649976
KEY-NOR,39957,40001,0.328557785431674,0.24156628154810378
WIG-ELK,75683,75740,0.6918024322479077,-0.472223378341822
WET-ELF,74431,74504,0.9991414357740466,0.51217130088711
BUG-ASH,10202,10257,-0.5098409013827343,0.566025526685915
TRY-FOG,70813,70855,-0.37139058930108226,-1.62492748876665
PHI-TAR,55436,55486,0.5856885926395015,0.15563909786465246
SAW-WHY,62511,62568,-0.7163872098667479,-0.7410403452629218
YAY-HAY,78205,78259,0.5820065731012467,-1.2744687654737201
ZZZ-HAM,80241,80301,-0.2183761657540841,-3.1038857740551715
ZAP-GOO,79274,79342,0.7054507479338253,2.330045331759737
MIX-HEX,46040,46103,0.17713445743811276,-1.4115885612935781
PIE-SPY,56142,56216,0.24333299216832766,-1.9477809075995711
WHO-OFF,75209,75292,-0.10283352406567645,-2.877573227513784
DRY-FLY,16132,16191,0.9428030147745878,1.7764428962796928
JOY-RAW,39030,39083,1.4522869626457549,0.2712518764041892
WIZ-FLY,76600,76662,0.6676100919729031,-0.3725457291206184
BUG-GOO,10258,10339,0.23008274798626452,-2.821413561140336
MOM-AIM,46233,46282,1.3996738209413502,0.514068075547195
ETA-TAG,21867,21945,0.07401683563132125,-0.14609442201145528
ODD-AIR,51917,51961,-0.9949740861223284,1.3107984919318632
JAR-TAR,37883,37953,-1.0660304087877202,2.44004195719571
GUT-RUM,31571,31641,-0.6370715035299869,-1.3980448211938525
GIG-AIR,28450,28497,0.09932142825827649,-1.8505367755758715
ETA-IVY,21695,21764,-1.172668085362309,0.15067179894467572
GAL-HOW,26955,26994,-0.7784840017296074,1.8504798524621477
WIG-USE,75961,76018,1.1606517068729025,-1.4385508274909307
TOY-WET,70399,70449,0.989391545845806,-1.9580510413663388
ELF-DUB,19507,19561,-1.5252677489890942,-1.4859988938675441
LUG-JAR,44573,44641,1.2588569428226497,2.835994605620567
HOT-JAM,34531,34579,0.4411493011720349,-1.7956357754687755
ACT-HAM,1226,1288,0.13560669323664148,0.9076592240029973
JUG-NIL,39309,39367,0.7197455594652771,-1.0676063003673053
ZIG-DAY,79613,79658,-0.28915413359911,-2.2887556574819294
NAY-JOB,48231,48274,-0.5541794855466456,-2.174241787815329
FLU-HUG,24688,24739,0.33700397748322203,-0.6630651599592238
TAG-CIS,67353,67420,0.9786745024819544,2.4093289108756646
SEX-AMP,63273,63320,1.364853134450584,0.9577290805434489
OIL-RUM,52842,52927,0.6159272993542045,-0.9485714896906355
DOG-PAW,15803,15862,0.078373992681259,0.050097291043375645
GUT-AGO,31842,31902,-0.6317698148284611,2.5451235624072255
NEW-COP,48539,48584,0.045599786570598703,-0.14359395295840352
ACE-IVY,246,318,0.9268929768786305,-2.6288094144650205
LAB-YAK,40730,40774,0.6450065437142964,2.7165388461110282
JOY-SPY,38927,38978,0.6331740839801053,1.0975851286755087
TRY-SOY,70901,70952,0.42954452559913353,-0.6112791970412033
NOM-WET,49948,50019,-0.982861926685599,2.004349077584743
LIE-ZAP,43356,43429,0.09573540391941072,1.864308943351771
FAX-GIG,23268,23320,0.33607614850522294,0.28248357064603274
GIN-ICE,29493,29545,-0.12732134945403828,2.6080622500044295
ADO-WET,1501,1574,0.18312812963622124,-1.934255365380277
FRO-OFF,26438,26488,0.06549811431566809,2.6148896991839985
SIR-BAR,64459,64508,-0.7682812781963152,1.3919506823425436
LIE-ZOO,44001,44054,0.13295982667738881,-1.8554906465335377
GUN-OFF,30907,30971,1.0581099754635832,2.7166117719133593
DAD-EAR,14173,14253,-0.7061895821353095,-0.6755518708250999
DUH-ACT,16741,16789,0.7855502345798692,-3.008683936122762
